140,Kars'ta Trafik Kazası 7 ölü 35 yaralı
180,Koreli bilim adamının kök hücre araştırması sahte
181,Nema karşılığı kredi
182,Tokyo'da Haremlik Selamlik Metro
197,Formula G
199,Karamürsel Kaymakamı İsmail Aka İntihar
205,400 Koyun İntihar etti
238,Bill Gates türkiye'ye geldi.
259,Atilla Ilhan vefat etti
270,Bağdat El Ayma köprüsü üzerinde izdihamda çok sayıda insan öldü
293,Nestle'den Mürekkepli Süt
304,Ulubey'de çocukla annenin peşpeşe ölümü korkuya yol açtı
313,Caferi'nin Tarihi Tahran Ziyareti
317,Gediz'de grizu patlaması
335,Rock'n Coke
337,Ankara' da Tren Kazasi
342,2005 Nobel Tıp Ödülü gastrit ve ülserin bakterilerden kaynaklanması 2
345,Kayseri Erciyes Üniversitesi bebek ölümleri
347,Marburg virüsünden ölenler
363,Beylikdüzü çöpte patlama
376,Endonezya'nın Bali Adası'nda eşzamanlı patlamalar
399,Hindistan'da meydana gelen patlamalar
406,Tahran'da askeri uçak düştü
412,Sochi seferini yapan Ufuk-1 gemisi yandı
420,Eminönü İstanbul’da kanalizasyonda ölen isçiler YENİ
447,Esenboğa Havalimanı iç hatlar terminali tamamen yandı.
451,Zeytinburnu'nda bir evde meydana gelen patlamada iki kişi öldü
471,ABD denizaltısı ile Türk gemisi çarpıştı
481,İlk Yüz Nakli
486,Gaziantep tanker patlaması
492,Hakkari'de bomba patladı
499,Erzurum çocuk yuvası bebek ölümü
503,Kâzım Koyuncunun ölümü
504,Melih Kibar ın ölümü
505,Sarıkamış şehitleri 91. yıldönümünde de unutulmadı
511,Endonezya'da yolcu uçağı düştü
518,Şanlıurfa'da köprü inşaatı çöktü.
519,Japonya Osaka'da tren kazası
531,Manken Tuğçe Kazaz'ın din değiştirmesi
533,Fotoğraf sanatçısı Mehmet Gülbiz'in öldürülmesi
535,Maslak'ta Patlama
546,Didim'de denize uçak düştü
560,İstiklal Caddesindeki ağaçların kaldırılıması
564,Zeytinburnunda gemi battı
568,"Bin Yıllık Yolculuk" Sergisi
